Employee ID,Office Name Formatted,Customer ID,Product Box Sub Level,Business Name,# Sales,DateTime,shift_title,DateSTime,DateETime
3049326,"Pittsburgh, PA",14030281,2x2 box,HelloFresh,1,2019-01-19 11:43:00,Pittsburgh Boat Show,2019-01-19 09:35:00,2019-01-19 14:44:00
3049326,"Pittsburgh, PA",14036252,3x2 box,HelloFresh,1,2019-01-19 16:24:00,Pittsburgh Boat Show,2019-01-19 15:00:00,2019-01-19 19:46:00
3049326,"Pittsburgh, PA",14033409,3x2 box,HelloFresh,1,2019-01-19 14:10:00,Pittsburgh Boat Show,2019-01-19 09:35:00,2019-01-19 14:44:00
3049326,"Pittsburgh, PA",14036643,2x2 box,HelloFresh,1,2019-01-19 16:42:00,Pittsburgh Boat Show,2019-01-19 15:00:00,2019-01-19 19:46:00
3049326,"Pittsburgh, PA",14056376,3x2 box,HelloFresh,1,2019-01-20 16:48:00,Ross Park Mall,2019-01-20 10:47:00,2019-01-20 17:56:00
3049326,"Pittsburgh, PA",14154411,3x2 box,HelloFresh,1,2019-01-24 19:19:00,Macy's Sip & Scan,2019-01-24 16:55:00,2019-01-24 21:15:00
3049326,"Pittsburgh, PA",14153664,3x2 box,HelloFresh,1,2019-01-24 18:42:00,Macy's Sip & Scan,2019-01-24 16:55:00,2019-01-24 21:15:00
3049326,"Pittsburgh, PA",14153946,3x2 box,HelloFresh,1,2019-01-24 18:54:00,Macy's Sip & Scan,2019-01-24 16:55:00,2019-01-24 21:15:00
3049326,"Pittsburgh, PA",14153422,3x2 box,HelloFresh,1,2019-01-24 18:30:00,Macy's Sip & Scan,2019-01-24 16:55:00,2019-01-24 21:15:00
3049326,"Pittsburgh, PA",14175367,2x2 box,HelloFresh,1,2019-01-25 19:53:00,Pittsburgh RV Show,2019-01-25 15:25:00,2019-01-25 21:15:00
3049326,"Pittsburgh, PA",14173026,3x4 box,HelloFresh,1,2019-01-25 18:18:00,Pittsburgh RV Show,2019-01-25 15:25:00,2019-01-25 21:15:00
3049326,"Pittsburgh, PA",14175688,3x2 box,HelloFresh,1,2019-01-25 20:11:00,Pittsburgh RV Show,2019-01-25 15:25:00,2019-01-25 21:15:00
3049326,"Pittsburgh, PA",14176625,3x2 box,HelloFresh,1,2019-01-25 20:52:00,Pittsburgh RV Show,2019-01-25 15:25:00,2019-01-25 21:15:00
3049326,"Pittsburgh, PA",14171389,3x2 box,HelloFresh,1,2019-01-25 17:04:00,Pittsburgh RV Show,2019-01-25 15:25:00,2019-01-25 21:15:00
3049326,"Pittsburgh, PA",14192370,3x2 box,HelloFresh,1,2019-01-26 14:54:00,Cavanaugh's Bride Show,2019-01-26 11:08:00,2019-01-26 16:26:00
3049326,"Pittsburgh, PA",14190435,2x2 box,HelloFresh,1,2019-01-26 13:41:00,Cavanaugh's Bride Show,2019-01-26 11:08:00,2019-01-26 16:26:00
3049326,"Pittsburgh, PA",14192847,2x2 box,HelloFresh,1,2019-01-26 15:10:00,Cavanaugh's Bride Show,2019-01-26 11:08:00,2019-01-26 16:26:00
3049326,"Pittsburgh, PA",14189621,3x2 box,HelloFresh,1,2019-01-26 13:07:00,Cavanaugh's Bride Show,2019-01-26 11:08:00,2019-01-26 16:26:00
3049326,"Pittsburgh, PA",14193196,3x2 box,HelloFresh,1,2019-01-26 15:22:00,Cavanaugh's Bride Show,2019-01-26 11:08:00,2019-01-26 16:26:00
3049326,"Pittsburgh, PA",14191970,2x2 box,HelloFresh,1,2019-01-26 14:38:00,Cavanaugh's Bride Show,2019-01-26 11:08:00,2019-01-26 16:26:00
3049326,"Pittsburgh, PA",14193248,3x2 box,HelloFresh,1,2019-01-26 15:24:00,Cavanaugh's Bride Show,2019-01-26 11:08:00,2019-01-26 16:26:00
3049326,"Pittsburgh, PA",14216847,3x2 box,HelloFresh,1,2019-01-27 14:23:00,Pittsburgh RV Show,2019-01-27 09:39:00,2019-01-27 17:25:00
3049326,"Pittsburgh, PA",14218357,3x2 box,HelloFresh,1,2019-01-27 15:27:00,Pittsburgh RV Show,2019-01-27 09:39:00,2019-01-27 17:25:00
3049326,"Pittsburgh, PA",14214181,3x4 box,HelloFresh,1,2019-01-27 12:57:00,Pittsburgh RV Show,2019-01-27 09:39:00,2019-01-27 17:25:00
3049326,"Pittsburgh, PA",14312712,3x2 box,HelloFresh,1,2019-01-31 20:36:00,LA Fitness- Bridgeville,2019-01-31 15:00:00,2019-01-31 21:05:00
3049326,"Pittsburgh, PA",14312424,3x2 box,HelloFresh,1,2019-01-31 20:25:00,LA Fitness- Bridgeville,2019-01-31 15:00:00,2019-01-31 21:05:00
3049326,"Pittsburgh, PA",14306238,3x2 box,HelloFresh,1,2019-01-31 16:02:00,LA Fitness- Bridgeville,2019-01-31 15:00:00,2019-01-31 21:05:00
3049326,"Pittsburgh, PA",14308484,2x2 box,HelloFresh,1,2019-01-31 17:53:00,LA Fitness- Bridgeville,2019-01-31 15:00:00,2019-01-31 21:05:00
3049326,"Pittsburgh, PA",14339218,3x4 box,HelloFresh,1,2019-02-02 16:06:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",14337273,3x2 box,HelloFresh,1,2019-02-02 14:08:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",14338373,3x2 box,HelloFresh,1,2019-02-02 15:13:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",14336584,2x2 box,HelloFresh,1,2019-02-02 13:23:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",13887103,2x2 box,HelloFresh,1,2019-02-02 14:19:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",14335574,3x2 box,HelloFresh,1,2019-02-02 12:18:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",14336885,3x4 box,HelloFresh,1,2019-02-02 13:43:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",14336209,2x2 box,HelloFresh,1,2019-02-02 12:58:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",14335085,2x2 box,HelloFresh,1,2019-02-02 11:41:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",14335766,3x2 box,HelloFresh,1,2019-02-02 12:29:00,I Made It! Mine,2019-02-02 11:01:00,2019-02-02 17:09:00
3049326,"Pittsburgh, PA",14350153,2x2 box,HelloFresh,1,2019-02-03 12:39:00,Mall at Robinson,2019-02-03 10:46:00,2019-02-03 17:52:00
3051745,"Atlanta, GA",13632715,2x2 Box,HelloFresh,1,2019-01-04 19:39:00,Orangetheory Brookhaven,2019-01-04 14:25:00,2019-01-04 19:59:00
3051745,"Atlanta, GA",13627319,3x4 Box,HelloFresh,1,2019-01-04 16:18:00,Orangetheory Brookhaven,2019-01-04 14:25:00,2019-01-04 19:59:00
3051745,"Atlanta, GA",13787648,2x2 box,HelloFresh,1,2019-01-09 19:25:00,Equilibrium Fitness,2019-01-09 14:41:00,2019-01-09 20:01:00
3051745,"Atlanta, GA",8220267,2x2 box,HelloFresh,1,2019-01-10 19:12:00,Tapout Fitness- Roswell Rd,2019-01-10 16:55:00,2019-01-10 20:15:00
3051745,"Atlanta, GA",13854103,3x2 box,HelloFresh,1,2019-01-12 10:36:00,LA Fitness- Medlock Bridge Rd,2019-01-12 08:17:00,2019-01-12 12:23:00
3051745,"Atlanta, GA",4903221,2x2 box,HelloFresh,1,2019-01-13 10:46:00,The Forum Athletic Club- Midtown,2019-01-13 09:25:00,2019-01-13 13:31:00
3051745,"Atlanta, GA",13951439,3x2 box,HelloFresh,1,2019-01-15 19:57:00,LA Fitness- Ernest Barrett Pkwy,2019-01-15 15:55:00,2019-01-15 20:02:00
3051745,"Atlanta, GA",13949304,3x2 box,HelloFresh,1,2019-01-15 18:50:00,LA Fitness- Ernest Barrett Pkwy,2019-01-15 15:55:00,2019-01-15 20:02:00
3051745,"Atlanta, GA",14000022,3x2 box,HelloFresh,1,2019-01-17 18:09:00,Viridian Apts,2019-01-17 16:40:00,2019-01-17 19:45:00
3051745,"Atlanta, GA",13999133,3x2 box,HelloFresh,1,2019-01-17 17:34:00,Viridian Apts,2019-01-17 16:40:00,2019-01-17 19:45:00
3051745,"Atlanta, GA",14030469,3x2 box,HelloFresh,1,2019-01-19 11:52:00,Orangetheory Roswell,2019-01-19 06:40:00,2019-01-19 12:02:00
3051745,"Atlanta, GA",14027207,3x2 box,HelloFresh,1,2019-01-19 08:15:00,Orangetheory Roswell,2019-01-19 06:40:00,2019-01-19 12:02:00
3051745,"Atlanta, GA",14000998,3x2 box,HelloFresh,1,2019-01-21 12:03:00,Anytime Fitness- Pharr Rd,2019-01-21 13:57:00,2019-01-21 20:00:00
3051745,"Atlanta, GA",14107754,3x2 box,HelloFresh,1,2019-01-22 19:59:00,Orangetheory Fitness- Peachtree Pkwy,2019-01-22 15:55:00,2019-01-22 20:10:00
3051745,"Atlanta, GA",14105342,2x4 box,HelloFresh,1,2019-01-22 18:39:00,Orangetheory Fitness- Peachtree Pkwy,2019-01-22 15:55:00,2019-01-22 20:10:00
3051745,"Atlanta, GA",14150743,3x2 box,HelloFresh,1,2019-01-24 16:39:00,Workout Anytime Decatur,2019-01-24 15:55:00,2019-01-24 20:03:00
3051745,"Atlanta, GA",14154150,2x2 box,HelloFresh,1,2019-01-24 19:04:00,Workout Anytime Decatur,2019-01-24 15:55:00,2019-01-24 20:03:00
3051745,"Atlanta, GA",6840364,3x4 box,HelloFresh,1,2019-01-26 19:26:00,Atlanta Gladiators,2019-01-26 18:26:00,2019-01-26 23:11:00
3051745,"Atlanta, GA",6035767,3x2 box,HelloFresh,1,2019-01-26 20:15:00,Atlanta Gladiators,2019-01-26 18:26:00,2019-01-26 23:11:00
3051745,"Atlanta, GA",14202177,3x2 box,HelloFresh,1,2019-01-26 21:38:00,Atlanta Gladiators,2019-01-26 18:26:00,2019-01-26 23:11:00
3051745,"Atlanta, GA",11964692,3x2 box,HelloFresh,1,2019-01-27 12:11:00,Atlanta Camping and RV Expo,2019-01-27 09:26:00,2019-01-27 13:40:00
3051745,"Atlanta, GA",14242855,2x2 box,HelloFresh,1,2019-01-28 16:22:00,Crunch Fitness- Perimeter,2019-01-28 15:58:00,2019-01-28 20:05:00
3051745,"Atlanta, GA",14246298,2x2 box,HelloFresh,1,2019-01-28 19:11:00,Crunch Fitness- Perimeter,2019-01-28 15:58:00,2019-01-28 20:05:00
3051745,"Atlanta, GA",14298087,3x4 box,HelloFresh,1,2019-01-31 08:47:00,Orangetheory Fitness- Henderson Mill Rd,2019-01-31 05:25:00,2019-01-31 12:07:00
3051745,"Atlanta, GA",14298827,2x2 box,HelloFresh,1,2019-01-31 09:48:00,Orangetheory Fitness- Henderson Mill Rd,2019-01-31 05:25:00,2019-01-31 12:07:00
3051745,"Atlanta, GA",14297972,3x2 box,HelloFresh,1,2019-01-31 08:28:00,Orangetheory Fitness- Henderson Mill Rd,2019-01-31 05:25:00,2019-01-31 12:07:00
3051745,"Atlanta, GA",14351847,3x2 box,HelloFresh,1,2019-02-03 14:31:00,Lenox Mall,2019-02-03 10:26:00,2019-02-03 15:20:00
3051755,"Columbus, OH",13735095,2x4 box,HelloFresh,1,2019-01-08 11:49:00,OTF Lewis Center,2019-01-08 05:25:00,2019-01-08 12:00:00
3051755,"Columbus, OH",13780694,2x2 box,HelloFresh,1,2019-01-09 16:11:00,Crunch Fitness - Reynoldsburg,2019-01-09 14:25:00,2019-01-09 20:30:00
3051755,"Columbus, OH",13949813,3x2 box,HelloFresh,1,2019-01-15 19:05:00,LA Fitness - Columbus East,2019-01-15 14:55:00,2019-01-15 21:07:00
3051755,"Columbus, OH",13948089,2x2 box,HelloFresh,1,2019-01-15 18:12:00,LA Fitness - Columbus East,2019-01-15 14:55:00,2019-01-15 21:07:00
3051755,"Columbus, OH",13953471,2x2 box,HelloFresh,1,2019-01-15 21:01:00,LA Fitness - Columbus East,2019-01-15 14:55:00,2019-01-15 21:07:00
3051755,"Columbus, OH",13951543,2x2 box,HelloFresh,1,2019-01-15 19:59:00,LA Fitness - Columbus East,2019-01-15 14:55:00,2019-01-15 21:07:00
3051755,"Columbus, OH",14191651,2x4 box,HelloFresh,1,2019-01-26 14:27:00,Polaris Fashion Place,2019-01-26 09:35:00,2019-01-26 21:38:00
3051755,"Columbus, OH",14198298,2x2 box,HelloFresh,1,2019-01-26 18:41:00,Polaris Fashion Place,2019-01-26 09:35:00,2019-01-26 21:38:00
3051755,"Columbus, OH",14193108,3x2 box,HelloFresh,1,2019-01-26 15:21:00,Polaris Fashion Place,2019-01-26 09:35:00,2019-01-26 21:38:00
3051755,"Columbus, OH",14194763,2x2 box,HelloFresh,1,2019-01-26 16:17:00,Polaris Fashion Place,2019-01-26 09:35:00,2019-01-26 21:38:00
3051755,"Columbus, OH",14211851,2x2 box,HelloFresh,1,2019-01-27 11:29:00,Pottery Barn - Easton,2019-01-27 11:42:00,2019-01-27 18:14:00
3051755,"Columbus, OH",14269014,3x2 box,HelloFresh,1,2019-01-29 20:08:00,Mall at Tuttle Crossing,2019-01-29 14:55:00,2019-01-29 21:17:00
3051755,"Columbus, OH",14288538,2x2 box,HelloFresh,1,2019-01-30 18:44:00,The Mall at Tuttle Crossing,2019-01-30 14:55:00,2019-01-30 21:06:00
3051755,"Columbus, OH",14308122,3x2 box,HelloFresh,1,2019-01-31 17:28:00,Polaris Fashion Place,2019-01-31 14:55:00,2019-01-31 21:03:00
3051755,"Columbus, OH",14342312,2x2 box,HelloFresh,1,2019-02-02 19:17:00,Polaris Fashion Place,2019-02-02 09:27:00,2019-02-02 15:07:00
3051755,"Columbus, OH",14348597,2x2 box,HelloFresh,1,2019-02-03 10:51:00,Mall at Tuttle Crossing,2019-02-03 10:25:00,2019-02-03 18:08:00
3051755,"Columbus, OH",14353901,2x2 box,HelloFresh,1,2019-02-03 16:38:00,Mall at Tuttle Crossing,2019-02-03 10:25:00,2019-02-03 18:08:00
3051758,"Indianapolis, IN",13576568,3x4 Box,HelloFresh,1,2019-01-02 17:24:00,Anytime Fitness- E County Line Rd,2019-01-02 13:55:00,2019-01-02 19:00:00
3051758,"Indianapolis, IN",13620557,2x2 Box,HelloFresh,1,2019-01-04 11:59:00,Pending Keystone at the Crossing,2019-01-04 09:55:00,2019-01-04 14:33:00
3051758,"Indianapolis, IN",13632490,3x2 Box,HelloFresh,1,2019-01-04 19:34:00,The Depot Apartment,2019-01-04 15:40:00,2019-01-04 20:22:00
3051758,"Indianapolis, IN",13652796,3x2 Box,HelloFresh,1,2019-01-05 14:42:00,Pending Keystone at the Crossing,2019-01-05 09:25:00,2019-01-05 21:15:00
3051758,"Indianapolis, IN",13645604,2x2 Box,HelloFresh,1,2019-01-05 11:17:00,Pending Keystone at the Crossing,2019-01-05 09:25:00,2019-01-05 21:15:00
3051758,"Indianapolis, IN",13833797,2x2 box,HelloFresh,1,2019-01-11 12:27:00,Clay Terrace Mall,2019-01-11 09:40:00,2019-01-11 16:00:00
3051758,"Indianapolis, IN",13854429,2x2 box,HelloFresh,1,2019-01-12 10:48:00,Castleton Square Mall,2019-01-12 09:25:00,2019-01-12 21:16:00
3051758,"Indianapolis, IN",14030894,3x2 box,HelloFresh,1,2019-01-19 12:12:00,Greenwood Park Mall,2019-01-19 09:25:00,2019-01-19 20:47:00
3051758,"Indianapolis, IN",14035171,2x2 box,HelloFresh,1,2019-01-19 15:35:00,Greenwood Park Mall,2019-01-19 09:25:00,2019-01-19 20:47:00
3051758,"Indianapolis, IN",14057965,2x2 box,HelloFresh,1,2019-01-20 17:53:00,Greenwood Park Mall,2019-01-20 10:25:00,2019-01-20 18:30:00
3051758,"Indianapolis, IN",14055835,2x2 box,HelloFresh,1,2019-01-20 16:28:00,Greenwood Park Mall,2019-01-20 10:25:00,2019-01-20 18:30:00
3051758,"Indianapolis, IN",14054178,2x2 box,HelloFresh,1,2019-01-20 15:24:00,Greenwood Park Mall,2019-01-20 10:25:00,2019-01-20 18:30:00
3051758,"Indianapolis, IN",14054023,3x2 box,HelloFresh,1,2019-01-20 15:12:00,Greenwood Park Mall,2019-01-20 10:25:00,2019-01-20 18:30:00
3051758,"Indianapolis, IN",14171500,2x2 box,HelloFresh,1,2019-01-25 17:11:00,Circle Centre Mall,2019-01-25 09:25:00,2019-01-25 21:36:00
3051758,"Indianapolis, IN",14199457,2x4 box,HelloFresh,1,2019-01-26 19:29:00,Circle Centre Mall,2019-01-26 09:56:00,2019-01-26 21:19:00
3051758,"Indianapolis, IN",14191543,2x2 box,HelloFresh,1,2019-01-26 14:21:00,Circle Centre Mall,2019-01-26 09:56:00,2019-01-26 21:19:00
3051758,"Indianapolis, IN",14191295,3x2 box,HelloFresh,1,2019-01-26 14:12:00,Circle Centre Mall,2019-01-26 09:56:00,2019-01-26 21:19:00
3051758,"Indianapolis, IN",14196872,3x2 box,HelloFresh,1,2019-01-26 17:38:00,Circle Centre Mall,2019-01-26 09:56:00,2019-01-26 21:19:00
3051758,"Indianapolis, IN",14189547,3x2 box,HelloFresh,1,2019-01-26 13:05:00,Circle Centre Mall,2019-01-26 09:56:00,2019-01-26 21:19:00
3051758,"Indianapolis, IN",14187494,3x2 box,HelloFresh,1,2019-01-26 11:37:00,Circle Centre Mall,2019-01-26 09:56:00,2019-01-26 21:19:00
3051758,"Indianapolis, IN",14192991,4x2 box,HelloFresh,1,2019-01-26 15:17:00,Circle Centre Mall,2019-01-26 09:56:00,2019-01-26 21:19:00
3051758,"Indianapolis, IN",14188915,3x2 box,HelloFresh,1,2019-01-26 12:38:00,Circle Centre Mall,2019-01-26 09:56:00,2019-01-26 21:19:00
3051758,"Indianapolis, IN",14219300,3x2 box,HelloFresh,1,2019-01-27 16:16:00,Indianapolis Home Show,2019-01-27 09:44:00,2019-01-27 18:08:00
3051758,"Indianapolis, IN",14214928,3x4 box,HelloFresh,1,2019-01-27 13:26:00,Indianapolis Home Show,2019-01-27 09:44:00,2019-01-27 18:08:00
3051758,"Indianapolis, IN",14220176,3x2 box,HelloFresh,1,2019-01-27 16:57:00,Indianapolis Home Show,2019-01-27 09:44:00,2019-01-27 18:08:00
3051758,"Indianapolis, IN",14215009,3x2 box,HelloFresh,1,2019-01-27 13:24:00,Indianapolis Home Show,2019-01-27 09:44:00,2019-01-27 18:08:00
3051758,"Indianapolis, IN",14326424,2x2 box,HelloFresh,1,2019-02-01 17:53:00,The Fashion Mall at Keystone,2019-02-01 15:28:00,2019-02-01 21:30:00
3051758,"Indianapolis, IN",14339857,2x2 box,HelloFresh,1,2019-02-02 16:47:00,The Fashion Mall at Keystone,2019-02-02 15:25:00,2019-02-02 21:35:00
3051758,"Indianapolis, IN",12783809,3x2 box,HelloFresh,1,2019-02-03 15:06:00,The Fashion Mall at Keystone,2019-02-03 11:25:00,2019-02-03 18:31:00
3055294,"Santa Ana, CA",13690480,2x2 Box,HelloFresh,1,2019-01-06 17:29:00,PENDING- Brea Mall,2019-01-06 13:25:00,2019-01-06 23:21:00
3055294,"Santa Ana, CA",13695511,2x2 Box,HelloFresh,1,2019-01-06 19:42:00,PENDING- Brea Mall,2019-01-06 13:25:00,2019-01-06 23:21:00
3055294,"Santa Ana, CA",13848399,3x2 box,HelloFresh,1,2019-01-11 23:45:00,Irvine Marathon Expo,2019-01-11 18:25:00,2019-01-11 23:36:00
3055294,"Santa Ana, CA",13866242,2x2 box,HelloFresh,1,2019-01-12 18:01:00,Los Angeles Bridal Show,2019-01-12 12:10:00,2019-01-12 20:40:00
3055294,"Santa Ana, CA",3040730,2x2 box,HelloFresh,1,2019-01-12 17:40:00,Los Angeles Bridal Show,2019-01-12 12:10:00,2019-01-12 20:40:00
3055294,"Santa Ana, CA",10864037,2x2 box,HelloFresh,1,2019-01-12 18:18:00,Los Angeles Bridal Show,2019-01-12 12:10:00,2019-01-12 20:40:00
3055294,"Santa Ana, CA",13865570,3x2 box,HelloFresh,1,2019-01-12 17:36:00,Los Angeles Bridal Show,2019-01-12 12:10:00,2019-01-12 20:40:00
3055294,"Santa Ana, CA",13866851,2x2 box,HelloFresh,1,2019-01-12 18:22:00,Los Angeles Bridal Show,2019-01-12 12:10:00,2019-01-12 20:40:00
3055294,"Santa Ana, CA",13892092,2x2 box,HelloFresh,1,2019-01-13 16:18:00,Los Angeles Bridal Show,2019-01-13 12:10:00,2019-01-13 20:50:00
3055294,"Santa Ana, CA",13897458,2x2 box,HelloFresh,1,2019-01-13 19:07:00,Los Angeles Bridal Show,2019-01-13 12:10:00,2019-01-13 20:50:00
3055294,"Santa Ana, CA",13896478,2x2 box,HelloFresh,1,2019-01-13 18:39:00,Los Angeles Bridal Show,2019-01-13 12:10:00,2019-01-13 20:50:00
3055294,"Santa Ana, CA",13897642,2x2 box,HelloFresh,1,2019-01-13 19:14:00,Los Angeles Bridal Show,2019-01-13 12:10:00,2019-01-13 20:50:00
3055294,"Santa Ana, CA",13897207,2x2 box,HelloFresh,1,2019-01-13 19:02:00,Los Angeles Bridal Show,2019-01-13 12:10:00,2019-01-13 20:50:00
3055294,"Santa Ana, CA",13513182,2x2 box,HelloFresh,1,2019-01-13 15:10:00,Los Angeles Bridal Show,2019-01-13 12:10:00,2019-01-13 20:50:00
3055294,"Santa Ana, CA",14078068,2x2 box,HelloFresh,1,2019-01-21 17:16:00,Golds Gym Fullerton,2019-01-21 18:57:00,2019-01-21 23:12:00
3055294,"Santa Ana, CA",14196014,2x2 box,HelloFresh,1,2019-01-26 17:02:00,The Shops at Mission Viejo,2019-01-26 12:48:00,2019-01-26 17:59:00
3055294,"Santa Ana, CA",14285240,2x2 box,HelloFresh,1,2019-01-30 16:12:00,Port of LA Health Fair,2019-01-30 12:55:00,2019-01-30 16:25:00
3055295,"Pleasanton, CA",13561405,3x2 Box,HelloFresh,1,2019-01-01 23:02:00,24 Hour Fitness Oakland,2019-01-01 16:55:00,2019-01-01 23:00:00
3055295,"Pleasanton, CA",13580120,2x4 Box,HelloFresh,1,2019-01-02 19:40:00,24 Hour Fitness Fremont,2019-01-02 18:55:00,2019-01-03 00:01:00
3055295,"Pleasanton, CA",13652630,2x2 Box,HelloFresh,1,2019-01-05 14:40:00,Stanford Shopping Center,2019-01-05 12:25:00,2019-01-05 17:30:00
3055295,"Pleasanton, CA",13809904,2x2 box,HelloFresh,1,2019-01-10 15:11:00,Stoneridge Mall,2019-01-10 12:25:00,2019-01-10 18:30:00
3055295,"Pleasanton, CA",13812106,3x2 box,HelloFresh,1,2019-01-10 16:25:00,Stoneridge Mall,2019-01-10 12:25:00,2019-01-10 18:30:00
3055295,"Pleasanton, CA",13839038,3x2 box,HelloFresh,1,2019-01-11 16:22:00,Hot Chocolate Expo,2019-01-11 13:25:00,2019-01-11 22:31:00
3055295,"Pleasanton, CA",13841982,2x2 box,HelloFresh,1,2019-01-11 18:42:00,Hot Chocolate Expo,2019-01-11 13:25:00,2019-01-11 22:31:00
3055295,"Pleasanton, CA",13845617,2x4 box,HelloFresh,1,2019-01-11 21:21:00,Hot Chocolate Expo,2019-01-11 13:25:00,2019-01-11 22:31:00
3055295,"Pleasanton, CA",13865783,2x2 box,HelloFresh,1,2019-01-12 17:46:00,Stoneridge Mall,2019-01-12 12:25:00,2019-01-12 18:32:00
3055295,"Pleasanton, CA",13861699,3x4 box,HelloFresh,1,2019-01-12 15:25:00,Stoneridge Mall,2019-01-12 12:25:00,2019-01-12 18:32:00
3055295,"Pleasanton, CA",13982784,2x2 box,HelloFresh,1,2019-01-16 22:23:00,388 Beale Apartments,2019-01-16 18:55:00,2019-01-16 23:00:00
3055295,"Pleasanton, CA",13980504,3x2 box,HelloFresh,1,2019-01-16 21:02:00,388 Beale Apartments,2019-01-16 18:55:00,2019-01-16 23:00:00
3055295,"Pleasanton, CA",13978835,3x2 box,HelloFresh,1,2019-01-16 20:09:00,388 Beale Apartments,2019-01-16 18:55:00,2019-01-16 23:00:00
3055295,"Pleasanton, CA",13999624,2x2 box,HelloFresh,1,2019-01-17 17:51:00,Stanford Shopping Center,2019-01-17 13:31:00,2019-01-17 18:29:00
3055295,"Pleasanton, CA",14005417,3x4 box,HelloFresh,1,2019-01-17 22:06:00,Stanford Shopping Center,2019-01-17 18:35:00,2019-01-18 00:28:00
3055295,"Pleasanton, CA",14002361,2x2 box,HelloFresh,1,2019-01-17 19:50:00,Stanford Shopping Center,2019-01-17 18:35:00,2019-01-18 00:28:00
3055295,"Pleasanton, CA",13997158,2x4 box,HelloFresh,1,2019-01-17 16:08:00,Stanford Shopping Center,2019-01-17 13:31:00,2019-01-17 18:29:00
3055295,"Pleasanton, CA",14017549,3x2 box,HelloFresh,1,2019-01-18 15:57:00,Stanford Shopping Center,2019-01-18 12:25:00,2019-01-18 18:35:00
3055295,"Pleasanton, CA",14038604,2x2 box,HelloFresh,1,2019-01-19 18:31:00,Stanford Shopping Center,2019-01-19 17:25:00,2019-01-19 22:37:00
3055295,"Pleasanton, CA",14042431,3x2 box,HelloFresh,1,2019-01-19 22:05:00,Stanford Shopping Center,2019-01-19 17:25:00,2019-01-19 22:37:00
3055295,"Pleasanton, CA",14041278,2x2 box,HelloFresh,1,2019-01-19 21:00:00,Stanford Shopping Center,2019-01-19 17:25:00,2019-01-19 22:37:00
3055295,"Pleasanton, CA",14049669,2x2 box,HelloFresh,1,2019-01-20 12:13:00,Orangetheory Fitness Concord Special Event,2019-01-20 09:55:00,2019-01-20 15:36:00
3055295,"Pleasanton, CA",14086391,2x2 box,HelloFresh,1,2019-01-21 22:48:00,Fitness 19 San Jose,2019-01-21 17:55:00,2019-01-22 00:00:00
3055295,"Pleasanton, CA",14104124,2x2 box,HelloFresh,1,2019-01-22 18:00:00,WeWork Montgomery Station,2019-01-22 13:58:00,2019-01-22 18:04:00
3055295,"Pleasanton, CA",14099976,3x2 box,HelloFresh,1,2019-01-22 15:50:00,WeWork Montgomery Station,2019-01-22 13:58:00,2019-01-22 18:04:00
3055295,"Pleasanton, CA",14100431,2x2 box,HelloFresh,1,2019-01-22 23:31:00,WeWork Montgomery Station,2019-01-22 13:58:00,2019-01-22 18:04:00
3055295,"Pleasanton, CA",14100677,2x2 box,HelloFresh,1,2019-01-22 16:13:00,WeWork Montgomery Station,2019-01-22 13:58:00,2019-01-22 18:04:00
3055295,"Pleasanton, CA",3770838,2x2 box,HelloFresh,1,2019-01-22 16:03:00,WeWork Montgomery Station,2019-01-22 13:58:00,2019-01-22 18:04:00
3055295,"Pleasanton, CA",10792659,3x2 box,HelloFresh,1,2019-01-26 15:38:00,Corepower Yoga Santa Clara,2019-01-26 14:40:00,2019-01-26 18:31:00
3055295,"Pleasanton, CA",14219444,3x2 box,HelloFresh,1,2019-01-27 16:23:00,Bay Area Wedding Fairs,2019-01-27 12:57:00,2019-01-27 19:26:00
3055295,"Pleasanton, CA",14219442,3x2 box,HelloFresh,1,2019-01-27 16:23:00,Bay Area Wedding Fairs,2019-01-27 12:57:00,2019-01-27 19:26:00
3055295,"Pleasanton, CA",14223179,3x2 box,HelloFresh,1,2019-01-27 18:50:00,Bay Area Wedding Fairs,2019-01-27 12:57:00,2019-01-27 19:26:00
3055295,"Pleasanton, CA",14316500,3x2 box,HelloFresh,1,2019-01-31 23:44:00,City Sports Club Mountain View,2019-01-31 18:06:00,2019-02-01 00:04:00
3055295,"Pleasanton, CA",14313119,3x2 box,HelloFresh,1,2019-01-31 20:58:00,City Sports Club Mountain View,2019-01-31 18:06:00,2019-02-01 00:04:00
